Date,Open,High,Low,Close,Adj Close,Volume
2016-07-01,540.0,548.9500122070312,518.0,520.2999877929688,433.8150329589844,20001438
2016-07-04,523.5,533.9000244140625,521.2999877929688,531.0499877929688,442.7781066894531,3591938
2016-07-05,530.0,532.5,516.25,517.5,431.48046875,1611597
2016-07-07,518.75,520.5999755859375,504.54998779296875,506.20001220703125,422.05877685546875,1050990
2016-07-08,506.3999938964844,510.75,498.54998779296875,502.5,418.9737548828125,1306333
2016-07-11,508.0,511.75,502.0,503.3999938964844,419.72418212890625,963350
2016-07-12,505.3999938964844,506.0,495.1000061035156,496.75,414.1795654296875,790935
2016-07-13,497.5,504.25,492.6499938964844,500.25,417.0976867675781,835625
2016-07-14,500.8999938964844,509.95001220703125,498.0,506.54998779296875,422.35052490234375,676085
2016-07-15,507.45001220703125,513.9000244140625,502.04998779296875,506.79998779296875,422.55902099609375,801549
2016-07-18,507.79998779296875,511.79998779296875,503.1000061035156,509.8999938964844,425.1437072753906,500134
2016-07-19,510.1000061035156,514.2000122070312,508.0,509.45001220703125,424.7685852050781,306063
2016-07-20,510.1000061035156,512.75,509.0,510.1000061035156,425.31048583984375,436612
2016-07-21,510.04998779296875,513.75,502.45001220703125,503.8999938964844,420.1410827636719,376728
2016-07-22,504.79998779296875,509.75,504.0,508.1000061035156,423.64288330078125,246857
2016-07-25,508.45001220703125,509.45001220703125,503.1499938964844,504.54998779296875,420.6829833984375,209098
2016-07-26,506.0,507.25,497.70001220703125,499.3999938964844,416.3890380859375,203104
2016-07-27,498.3999938964844,503.95001220703125,496.6000061035156,498.0,415.2218322753906,208083
2016-07-28,499.70001220703125,511.25,496.0,506.3500061035156,422.1838073730469,653293
2016-07-29,507.0,515.5999755859375,506.20001220703125,508.79998779296875,424.2265625,544200
2016-08-01,509.0,515.0,504.0,512.3499755859375,427.1864318847656,1819762
2016-08-02,514.8499755859375,521.9500122070312,514.0,519.4000244140625,433.064697265625,1016034
2016-08-03,519.0,523.9500122070312,509.1000061035156,511.3500061035156,426.35272216796875,461560
2016-08-04,513.5,518.5,509.95001220703125,517.0,431.06353759765625,369454
2016-08-05,517.9500122070312,522.0,514.0499877929688,519.5499877929688,433.1896667480469,417478
2016-08-08,522.0,532.4000244140625,521.0,530.2999877929688,442.15277099609375,657734
2016-08-09,530.25,547.2999877929688,527.5499877929688,540.2999877929688,450.4905700683594,1274819
2016-08-10,542.0,542.0,532.0,535.0999755859375,446.1549987792969,399445
2016-08-11,534.5999755859375,538.4500122070312,529.5999755859375,532.5,443.98712158203125,209485
2016-08-12,534.7000122070312,539.7000122070312,533.0,536.8499755859375,447.614013671875,219502
2016-08-16,536.9000244140625,540.0,534.1500244140625,537.0999755859375,447.82244873046875,351340
2016-08-17,537.25,551.0999755859375,537.0999755859375,549.3499755859375,458.0363464355469,881986
2016-08-18,551.0,573.4000244140625,550.9500122070312,570.9000244140625,476.0042419433594,1206667
2016-08-19,573.4000244140625,582.0,563.5499877929688,577.3499755859375,481.3821716308594,749894
2016-08-22,580.7000122070312,594.7999877929688,575.0,591.5499877929688,493.2217712402344,1282012
2016-08-23,593.9500122070312,603.0,565.0999755859375,580.4500122070312,483.9668884277344,1419004
2016-08-24,580.0,598.0,579.9500122070312,595.9000244140625,496.84869384765625,416093
2016-08-25,598.0,598.0,585.0,586.75,489.2196044921875,273017
2016-08-26,590.0,598.0,589.9500122070312,596.2999877929688,497.18218994140625,292354
2016-08-29,598.0,615.0,596.2999877929688,613.9000244140625,511.85675048828125,640981
2016-08-30,616.5999755859375,650.0,616.0,641.8499755859375,535.1608276367188,940134
2016-08-31,645.0,661.4000244140625,640.0,652.25,543.8321533203125,872126
2016-09-01,654.5,658.0,631.5499877929688,636.1500244140625,530.4083251953125,849646
2016-09-02,635.4000244140625,649.9500122070312,612.0,635.2999877929688,529.6995849609375,1048848
2016-09-06,640.0,654.7000122070312,635.5,651.8499755859375,543.4986572265625,398256
2016-09-07,655.9000244140625,656.0,640.5499877929688,647.0,539.4548950195312,284368
2016-09-08,650.0,653.0,645.5,649.3499755859375,541.4141235351562,146259
2016-09-09,648.0,653.9000244140625,641.2999877929688,643.7000122070312,536.7033081054688,210462
2016-09-12,635.0,635.0,617.25,619.9500122070312,516.901123046875,275224
2016-09-14,622.5,638.8499755859375,622.5,631.3499755859375,526.4060668945312,264287
2016-09-15,621.0,622.9000244140625,606.5,609.9500122070312,514.6774291992188,226065
2016-09-16,612.25,619.0,601.2000122070312,605.6500244140625,511.04901123046875,174090
2016-09-19,609.7999877929688,615.0,606.1500244140625,607.9000244140625,512.9474487304688,100918
2016-09-20,609.4000244140625,609.4000244140625,598.0,602.7000122070312,508.5597839355469,111000
2016-09-21,604.7000122070312,606.7000122070312,601.4500122070312,602.9500122070312,508.7707214355469,81843
2016-09-22,612.0,621.1500244140625,607.0,613.7999877929688,517.9259643554688,232404
2016-09-23,618.0,627.7999877929688,616.0999755859375,619.9000244140625,523.0731811523438,362475
2016-09-26,622.4000244140625,624.2999877929688,617.5499877929688,622.0499877929688,524.8873291015625,171555
2016-09-27,625.0,636.9500122070312,622.1500244140625,634.7999877929688,535.6458740234375,231825
2016-09-28,637.0,664.9500122070312,635.5,661.5999755859375,558.259521484375,963282
2016-09-29,667.7000122070312,679.9500122070312,639.0999755859375,647.2000122070312,546.1089477539062,970935
2016-09-30,654.5999755859375,666.5,650.3499755859375,660.1500244140625,557.0362548828125,364893
2016-10-03,668.0999755859375,674.9000244140625,666.7000122070312,669.5,564.92578125,308161
2016-10-04,673.7999877929688,731.9000244140625,664.2999877929688,722.0499877929688,609.267578125,1339659
2016-10-05,722.0,722.0,695.0499877929688,698.4500122070312,589.3538818359375,494612
2016-10-06,703.0,708.75,691.5499877929688,698.7000122070312,589.564697265625,685208
2016-10-07,702.5999755859375,705.7000122070312,697.0,703.2000122070312,593.3619384765625,178621
2016-10-10,706.0999755859375,725.0,703.2000122070312,716.9000244140625,604.921875,454819
2016-10-13,718.0,718.0,689.2999877929688,691.3499755859375,583.3626098632812,384721
2016-10-14,696.9500122070312,729.9000244140625,694.0,725.1500244140625,611.8834228515625,562782
2016-10-17,729.9000244140625,774.0,729.0999755859375,758.8499755859375,640.3193969726562,720761
2016-10-18,763.4000244140625,766.25,747.0,755.5,637.4927368164062,333380
2016-10-19,759.7999877929688,767.0,751.0,760.2999877929688,641.54296875,252187
2016-10-20,763.0,765.7999877929688,753.4000244140625,759.0999755859375,640.5303955078125,222318
2016-10-21,762.4000244140625,803.25,756.4500122070312,789.5,666.1819458007812,472430
2016-10-24,793.2999877929688,797.5,786.0,791.1500244140625,667.5743408203125,306697
2016-10-25,790.0,794.5999755859375,766.0999755859375,769.0999755859375,648.9683837890625,305433
2016-10-26,765.25,785.0,762.0499877929688,764.7000122070312,645.2557373046875,212184
2016-10-27,764.7000122070312,768.9000244140625,748.0,752.8499755859375,635.2567138671875,204834
2016-10-28,757.7000122070312,774.3499755859375,754.4000244140625,759.7999877929688,641.12109375,425564
2016-11-01,773.5,780.0,767.3499755859375,774.5,653.52490234375,148947
2016-11-02,752.0,765.1500244140625,752.0,758.2000122070312,639.7710571289062,90938
2016-11-03,758.0,767.4500122070312,751.2000122070312,755.5999755859375,637.5771484375,73935
2016-11-04,752.0999755859375,758.9000244140625,712.0499877929688,719.3499755859375,606.9892578125,251873
2016-11-07,733.5,737.7999877929688,704.0499877929688,708.8499755859375,598.12939453125,162941
2016-11-08,713.0,722.4500122070312,699.0,715.4000244140625,603.65625,186133
2016-11-09,635.0999755859375,740.0,635.0999755859375,728.4000244140625,614.6257934570312,270403
2016-11-10,742.0,758.9000244140625,740.0,747.5,630.7422485351562,137893
2016-11-11,755.0,767.1500244140625,742.0,747.2999877929688,630.5735473632812,236564
2016-11-15,747.2999877929688,753.4500122070312,730.25,744.3499755859375,628.0843505859375,106195
2016-11-16,753.5999755859375,769.9500122070312,724.75,733.5999755859375,619.0134887695312,184775
2016-11-17,735.5499877929688,777.9500122070312,735.5499877929688,770.4000244140625,650.0654296875,263875
2016-11-18,774.9000244140625,781.0,743.0,748.9000244140625,631.923828125,301226
2016-11-21,758.9500122070312,764.0,735.0,741.0,625.2576293945312,133055
2016-11-22,745.25,756.0999755859375,730.5999755859375,736.75,621.67138671875,94191
2016-11-23,743.8499755859375,746.6500244140625,728.0,730.9000244140625,616.7352905273438,97277
2016-11-24,731.4000244140625,742.0,724.75,735.7000122070312,620.7854614257812,104570
2016-11-25,747.9500122070312,771.9000244140625,740.0,770.5499877929688,650.1919555664062,188861
2016-11-28,774.9500122070312,794.9000244140625,761.25,771.0999755859375,650.6560668945312,256254
2016-11-29,805.0,828.0,771.0,778.25,656.6892700195312,1291736
2016-11-30,780.2000122070312,783.7000122070312,764.2000122070312,769.1500244140625,649.0108032226562,483822
2016-12-01,771.0,775.5,742.5,746.5499877929688,629.940673828125,264603
2016-12-02,746.0,748.0499877929688,730.0999755859375,734.25,619.56201171875,228108
2016-12-05,742.4000244140625,748.9000244140625,736.0,743.5999755859375,627.451416015625,134351
2016-12-06,764.8499755859375,769.7000122070312,750.0,751.2000122070312,633.8643798828125,232711
2016-12-07,752.8499755859375,754.8499755859375,742.5499877929688,745.9500122070312,629.4345092773438,70823
2016-12-08,753.0499877929688,756.7999877929688,748.0999755859375,750.0499877929688,632.8939208984375,66343
2016-12-09,752.9000244140625,767.0,746.0499877929688,754.25,636.43798828125,217063
2016-12-12,751.4000244140625,754.7000122070312,744.0,746.9500122070312,630.2781982421875,113477
2016-12-13,745.0,764.4000244140625,741.0,760.4000244140625,641.6273803710938,183665
2016-12-14,758.5,764.7000122070312,747.0,751.25,633.9065551757812,133973
2016-12-15,747.7000122070312,766.9000244140625,745.0,763.25,644.0322875976562,180210
2016-12-16,767.0,797.0,764.25,784.2000122070312,661.7098999023438,519978
