Date,Open,High,Low,Close,Adj Close,Volume
2023-08-10,47.95000076293945,47.95000076293945,45.54999923706055,45.54999923706055,44.903900146484375,209145
2023-08-11,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,42.685813903808594,81137
2023-08-14,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,40.566314697265625,31863
2023-08-16,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,38.545387268066406,27590
2023-08-17,37.150001525878906,39.099998474121094,37.150001525878906,37.849998474121094,37.31311798095703,3125213
2023-08-18,35.95000076293945,38.0,35.95000076293945,36.599998474121094,36.080848693847656,1125456
2023-08-21,37.70000076293945,38.0,36.54999923706055,36.849998474121094,36.327301025390625,509059
2023-08-22,35.29999923706055,36.0,35.0,35.0,34.503543853759766,529244
2023-08-23,33.599998474121094,35.25,33.25,34.75,34.2570915222168,399218
2023-08-24,34.95000076293945,36.45000076293945,34.75,36.29999923706055,35.78510665893555,568813
2023-08-25,36.54999923706055,41.599998474121094,36.54999923706055,37.20000076293945,36.672340393066406,1922876
2023-08-28,37.75,38.29999923706055,34.5,35.650001525878906,35.144325256347656,1190438
2023-08-29,36.099998474121094,37.70000076293945,36.099998474121094,36.75,36.228721618652344,483888
2023-08-30,36.75,37.25,35.04999923706055,35.75,35.2429084777832,367703
2023-08-31,35.20000076293945,36.400001525878906,33.099998474121094,33.79999923706055,33.32056427001953,828051
2023-09-01,33.95000076293945,34.5,32.849998474121094,33.349998474121094,32.876949310302734,707495
2023-09-04,33.95000076293945,34.45000076293945,32.099998474121094,32.75,32.28546142578125,1019564
2023-09-05,32.79999923706055,33.54999923706055,31.299999237060547,31.5,31.053190231323242,1228571
2023-09-06,31.700000762939453,35.79999923706055,31.649999618530273,35.5,34.99645233154297,2515626
2023-09-07,35.900001525878906,36.0,34.849998474121094,35.25,34.75,1689100
2023-09-08,35.099998474121094,36.29999923706055,32.650001525878906,33.79999923706055,33.79999923706055,1878093
2023-09-11,34.29999923706055,35.29999923706055,33.650001525878906,34.04999923706055,34.04999923706055,1318216
2023-09-12,34.900001525878906,34.900001525878906,32.75,33.20000076293945,33.20000076293945,1039630
2023-09-13,33.20000076293945,33.79999923706055,32.5,33.150001525878906,33.150001525878906,715646
2023-09-14,33.650001525878906,33.70000076293945,32.75,33.150001525878906,33.150001525878906,701232
2023-09-15,33.0,34.099998474121094,32.900001525878906,33.099998474121094,33.099998474121094,924420
2023-09-18,33.20000076293945,35.54999923706055,32.70000076293945,34.75,34.75,2718743
2023-09-20,34.54999923706055,35.45000076293945,34.0,35.04999923706055,35.04999923706055,1658734
2023-09-21,35.099998474121094,37.45000076293945,34.79999923706055,36.599998474121094,36.599998474121094,5339885
2023-09-22,37.20000076293945,37.79999923706055,35.70000076293945,36.099998474121094,36.099998474121094,3864281
2023-09-25,36.099998474121094,37.20000076293945,35.5,36.400001525878906,36.400001525878906,1618168
2023-09-26,36.400001525878906,36.95000076293945,34.75,35.099998474121094,35.099998474121094,1606635
2023-09-27,35.20000076293945,35.650001525878906,33.849998474121094,34.0,34.0,984689
2023-09-28,34.29999923706055,34.75,33.79999923706055,34.0,34.0,965236
2023-09-29,34.25,35.5,33.900001525878906,34.150001525878906,34.150001525878906,2694566
2023-10-03,34.70000076293945,35.400001525878906,34.25,34.5,34.5,1807039
2023-10-04,35.0,35.0,33.54999923706055,34.099998474121094,34.099998474121094,957921
2023-10-05,34.45000076293945,36.79999923706055,34.29999923706055,36.150001525878906,36.150001525878906,4489025
2023-10-06,36.95000076293945,39.20000076293945,36.5,38.849998474121094,38.849998474121094,6982871
2023-10-09,38.25,39.5,36.75,36.900001525878906,36.900001525878906,2461660
2023-10-10,37.54999923706055,38.95000076293945,37.5,38.54999923706055,38.54999923706055,2109164
2023-10-11,39.29999923706055,42.0,38.75,40.79999923706055,40.79999923706055,4680859
2023-10-12,41.25,43.349998474121094,40.5,42.79999923706055,42.79999923706055,3626058
2023-10-13,43.25,43.25,41.45000076293945,41.75,41.75,1904876
2023-10-16,41.29999923706055,42.900001525878906,40.54999923706055,41.70000076293945,41.70000076293945,1772598
2023-10-17,42.04999923706055,44.400001525878906,41.599998474121094,43.20000076293945,43.20000076293945,2405718
2023-10-18,43.5,46.599998474121094,42.849998474121094,43.54999923706055,43.54999923706055,3824582
2023-10-19,43.599998474121094,45.25,42.75,44.650001525878906,44.650001525878906,2041352
2023-10-20,45.150001525878906,46.099998474121094,43.5,44.04999923706055,44.04999923706055,1609690
2023-10-23,44.400001525878906,45.45000076293945,40.650001525878906,40.849998474121094,40.849998474121094,2763263
2023-10-25,40.25,42.0,38.599998474121094,39.099998474121094,39.099998474121094,2784469
2023-10-26,39.0,39.400001525878906,37.25,38.54999923706055,38.54999923706055,2095301
2023-10-27,39.20000076293945,40.25,38.0,38.29999923706055,38.29999923706055,1513081
2023-10-30,38.5,39.5,37.95000076293945,38.650001525878906,38.650001525878906,1052381
2023-10-31,38.849998474121094,39.75,38.099998474121094,38.400001525878906,38.400001525878906,807386
2023-11-01,38.70000076293945,38.75,37.599998474121094,37.900001525878906,37.900001525878906,732984
2023-11-02,38.349998474121094,39.0,37.900001525878906,38.849998474121094,38.849998474121094,739181
2023-11-03,39.150001525878906,40.150001525878906,38.70000076293945,39.099998474121094,39.099998474121094,1046500
2023-11-06,40.0,46.900001525878906,39.29999923706055,46.900001525878906,46.900001525878906,5671635
2023-11-07,46.0,46.79999923706055,42.04999923706055,42.75,42.75,3879336
2023-11-08,42.599998474121094,43.849998474121094,41.0,41.400001525878906,41.400001525878906,1885000
2023-11-09,41.70000076293945,43.04999923706055,40.75,41.5,41.5,1703967
2023-11-10,41.5,42.5,41.0,41.349998474121094,41.349998474121094,819462
2023-11-13,43.849998474121094,43.900001525878906,42.04999923706055,42.599998474121094,42.599998474121094,964852
2023-11-15,43.04999923706055,46.400001525878906,42.75,45.25,45.25,2895777
2023-11-16,45.45000076293945,52.75,44.45000076293945,50.900001525878906,50.900001525878906,8977592
2023-11-17,53.04999923706055,53.95000076293945,51.29999923706055,52.599998474121094,52.599998474121094,3910690
2023-11-20,53.20000076293945,55.04999923706055,50.650001525878906,52.849998474121094,52.849998474121094,3934244
2023-11-21,53.29999923706055,55.650001525878906,52.599998474121094,53.70000076293945,53.70000076293945,2298801
2023-11-22,53.79999923706055,54.20000076293945,50.599998474121094,52.599998474121094,52.599998474121094,1088044
2023-11-23,53.45000076293945,54.400001525878906,52.849998474121094,53.400001525878906,53.400001525878906,1093136
2023-11-24,53.900001525878906,54.150001525878906,52.04999923706055,52.5,52.5,734206
2023-11-28,52.45000076293945,56.400001525878906,52.099998474121094,54.75,54.75,3506510
2023-11-29,55.900001525878906,56.0,52.650001525878906,53.20000076293945,53.20000076293945,1589787
2023-11-30,53.650001525878906,54.650001525878906,49.79999923706055,50.349998474121094,50.349998474121094,2472461
2023-12-01,51.150001525878906,52.29999923706055,49.54999923706055,50.099998474121094,50.099998474121094,1713135
