Date,Open,High,Low,Close,Adj Close,Volume
2017-10-16,615.5999755859375,630.0,563.4000244140625,595.6500244140625,550.4085083007812,24000049
2017-10-17,596.2000122070312,599.9500122070312,582.7999877929688,587.7999877929688,543.1546020507812,2285512
2017-10-18,584.5,605.7999877929688,580.0,600.1500244140625,554.566650390625,2299835
2017-10-19,600.0,601.7000122070312,588.0999755859375,592.5999755859375,547.5900268554688,321920
2017-10-23,594.3499755859375,596.9000244140625,580.0,581.75,537.5640869140625,504465
2017-10-24,581.2000122070312,587.0,575.0,577.5999755859375,533.7293701171875,443099
2017-10-25,577.7999877929688,582.0,555.0,558.1500244140625,515.7567138671875,688096
2017-10-26,562.9500122070312,562.9500122070312,542.9000244140625,545.25,503.8364562988281,466716
2017-10-27,548.0,572.0,548.0,560.3499755859375,517.7894897460938,554111
2017-10-30,566.7999877929688,575.0,561.25,571.2999877929688,527.9078979492188,407389
2017-10-31,572.9000244140625,582.0,571.0,575.2000122070312,531.5115966796875,249070
2017-11-01,576.0499877929688,582.7999877929688,571.0499877929688,572.9500122070312,529.4325561523438,306144
2017-11-02,572.9500122070312,578.0,562.75,567.5499877929688,524.4426879882812,251514
2017-11-03,570.0,575.7999877929688,565.4000244140625,569.4500122070312,526.1984252929688,235204
2017-11-06,546.0,560.0,546.0,549.0999755859375,507.39398193359375,438116
2017-11-07,551.0,555.0,541.0,545.0999755859375,503.6978454589844,280595
2017-11-08,545.9000244140625,554.7999877929688,538.0999755859375,547.5,505.91552734375,254410
2017-11-09,550.0,554.0,542.4000244140625,545.9500122070312,504.4833068847656,128730
2017-11-10,543.0,552.0,542.0,548.75,507.070556640625,179443
2017-11-13,549.9500122070312,550.0,535.0,538.4500122070312,497.5528869628906,409381
2017-11-14,536.5,540.9500122070312,522.1500244140625,528.7999877929688,488.6358337402344,461424
2017-11-15,530.7999877929688,535.0,527.1500244140625,529.6500244140625,489.42138671875,192711
2017-11-16,530.0,535.0,522.3499755859375,531.6500244140625,491.2694091796875,131780
2017-11-17,534.9000244140625,540.0,530.2000122070312,538.4000244140625,497.5067138671875,270076
2017-11-20,542.0,550.5999755859375,538.0999755859375,546.0,504.52947998046875,374190
2017-11-21,550.7000122070312,565.0,550.7000122070312,558.0999755859375,515.71044921875,205973
2017-11-22,562.25,565.0,554.4500122070312,556.7000122070312,514.416748046875,136575
2017-11-23,563.5999755859375,563.5999755859375,547.5999755859375,548.9000244140625,507.2092590332031,73355
2017-11-24,549.0,553.4000244140625,545.0499877929688,549.7000122070312,507.94842529296875,70294
2017-11-27,551.0,551.5,542.0,544.0499877929688,502.7275695800781,124151
