Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,661.0,755.0,656.0,681.4000244140625,673.3223266601562,60887005
2020-03-17,691.0,747.9500122070312,689.0,730.9000244140625,722.2354736328125,15145135
2020-03-18,752.0999755859375,769.0,680.0,689.2000122070312,681.02978515625,8949832
2020-03-19,660.0,717.0,650.0,692.0499877929688,683.8460083007812,6432046
2020-03-20,706.25,730.0,690.25,724.5,715.9113159179688,6492226
2020-03-23,659.0,698.0,580.0,582.4000244140625,575.4959106445312,6260086
2020-03-24,620.0,623.9500122070312,575.0499877929688,613.7000122070312,606.4248046875,4019306
2020-03-25,601.0,648.9000244140625,591.4000244140625,624.9500122070312,617.54150390625,3487615
2020-03-26,634.0,693.7999877929688,621.4500122070312,650.9500122070312,643.2333374023438,4360453
2020-03-27,675.0,690.0,650.0,655.9000244140625,648.1246337890625,3114532
2020-03-30,640.0,642.7000122070312,607.0,615.3499755859375,608.0552368164062,1791851
2020-03-31,635.0,638.0,608.5499877929688,618.6500244140625,611.316162109375,2334476
2020-04-01,624.0,624.0,601.25,608.0499877929688,600.8418579101562,1500748
2020-04-03,613.7999877929688,614.7000122070312,588.0,590.25,583.2528686523438,1693653
2020-04-07,605.0,611.0,582.0,586.0499877929688,579.1026000976562,3137346
2020-04-08,584.7999877929688,598.4000244140625,576.0,579.5,572.6302490234375,3090942
2020-04-09,585.0499877929688,614.25,575.0,595.2000122070312,588.1441650390625,6139508
2020-04-13,580.0,581.5,501.1000061035156,505.5,499.5074768066406,22872176
2020-04-15,510.0,524.4500122070312,502.0,504.6499938964844,498.66754150390625,8436630
2020-04-16,505.0,537.2000122070312,501.0,532.0999755859375,525.7921752929688,8012039
2020-04-17,546.0,548.7999877929688,523.0,530.5,524.2111206054688,6749997
2020-04-20,534.75,548.9000244140625,528.5,540.0999755859375,533.6973266601562,5766094
2020-04-21,528.9000244140625,534.9000244140625,518.0,525.9000244140625,519.6656494140625,3249266
2020-04-22,527.0,535.7000122070312,520.0999755859375,532.4000244140625,526.088623046875,2719250
2020-04-23,539.0,574.0,535.0,560.9500122070312,554.3001098632812,4983300
2020-04-24,557.7000122070312,596.4500122070312,552.0999755859375,557.8499755859375,551.2368774414062,7823763
2020-04-27,563.7000122070312,575.0,542.8499755859375,552.7000122070312,546.14794921875,3304382
2020-04-28,556.0,562.4500122070312,547.4500122070312,550.9000244140625,544.3693237304688,1975797
2020-04-29,555.4000244140625,584.0,548.4000244140625,577.5,570.6539916992188,6121254
2020-04-30,591.0,604.9000244140625,585.0,599.1500244140625,592.0473022460938,6038250
